#,Render Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
0,0,0,0,0,0,0,0,0,2,1,1,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,2,1,1,1,1,3,3,3,3,3,5,10,10,10,10,10,10,10,10,6,3,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,5,13,17,17,17,17,17,17,17,17,11,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,17,17,17,17,17,17,17,17,14,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,17,18,18,18,18,18,18,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,21,26,26,26,26,22,18,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,25,34,34,34,34,27,18,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,18,25,34,34,35,34,27,18,11,1
0,0,0,0,0,0,0,0,0,0,0,5,10,10,10,10,10,10,10,13,18,18,25,34,34,35,34,27,18,11,1
1,0,0,0,0,0,1,0,0,1,1,9,17,17,17,17,17,17,17,17,18,18,25,34,34,35,35,27,18,11,1
0,5,10,10,10,10,10,10,10,10,10,13,17,17,17,17,17,17,17,17,17,21,29,34,34,35,34,27,18,11,1
5,13,18,18,18,18,18,18,18,16,19,19,19,18,21,26,26,26,26,26,26,29,35,35,34,35,34,27,18,11,1
242,19,17,17,17,17,17,17,17,17,17,17,17,18,29,34,33,33,35,33,33,35,35,35,35,35,34,27,18,11,1
242,19,17,17,17,17,17,17,17,17,17,17,17,18,28,34,33,33,33,33,33,35,35,35,35,34,34,27,18,11,1
4,12,18,18,18,18,18,18,18,18,18,17,17,17,20,24,24,24,24,24,24,28,33,33,35,35,35,27,18,11,1
0,4,8,8,8,8,8,8,8,8,8,12,17,17,17,17,17,17,17,17,17,20,28,34,34,35,35,27,18,11,1
0,0,0,0,0,0,0,0,0,0,0,9,17,17,17,17,17,17,17,17,17,18,25,34,34,35,34,27,18,11,1
0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,8,8,8,8,12,18,18,25,34,35,35,34,27,18,11,1
0,0,0,0,0,0,5,10,10,6,0,0,0,0,0,0,0,0,0,9,18,18,25,34,34,34,34,27,18,11,1
0,0,0,0,0,0,9,19,18,11,0,0,0,0,0,0,0,0,0,9,18,18,25,34,34,34,34,27,18,11,1
0,0,0,0,0,0,9,19,18,11,0,0,0,0,0,0,0,0,0,9,18,18,20,24,24,24,24,23,18,11,1
0,0,0,0,0,0,9,19,18,11,0,0,0,0,0,0,0,0,0,9,18,18,18,18,18,18,18,18,18,11,1
0,0,0,0,0,0,9,19,19,14,10,10,10,10,10,10,10,10,10,13,17,17,17,17,17,17,17,18,15,7,1
0,0,0,0,0,0,9,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,11,1,1
0,0,0,0,0,0,9,19,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,7,1,1
0,0,0,0,0,0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
